1	#	CAMINHO NO XML	CAMPO	REGRAS DE NEGÓCIO PARA A NOTA FISCAL DE SERVIÇO ELETRÔNICA DO  \n SISTEMA NACIONAL NFS-e							EMISSORES PÚBLICOS NACIONAIS NFS-e \n (SEFIN, WEB, APP)			
2												NFS-e EMITIDA SOB CONDIÇÕES DE  \n DECISÃO JUDICIAL OU ADMINISTRATIVA (cStat = 102) \n RNs EXECUTADAS NA GERAÇÃO DE NFS-e PELOS \n EMISSORES PÚBLICOS NACIONAIS (SEFIN, WEB, APP) \n RNs EXECUTADAS (V) \n RNs NÃO EXECUTADAS (X)	RNs EXECUTADAS  \n NA RECEPÇÃO DE NFS-e COMPARTILHADAS  \n PELOS MUNICÍPIOS COM O  \n ADN NFS-e (V)  \n E \n RNs NÃO EXECUTADAS (X)	NFS-e EMITIDAS SOB CONDIÇÕES DE DECISÃO JUDICIAL OU ADMINISTRATIVA (cStat = 102) \n RNs EXECUTADAS  \n NA RECEPÇÃO DE NFS-e COMPARTILHADAS  \n PELOS MUNICÍPIOS COM O  \n ADN NFS-e (V) E \n RNs NÃO EXECUTADAS (X)
3							EFEITO	CÓD. ERRO	MSG. ERRO
568							Rej.	E0921	O código do município informado na DPS para o endereço do destinatário do serviço, identificado pelo CNPJ, não corresponde ao município registrado em seus cadastros na data de competência informada na DPS.	1	V	V	V	V	-
569							Rej.	E0922	O código do município informado na DPS para o endereço do destinatário do serviço, identificado pelo CPF, não corresponde ao município registrado em seus cadastros na data de competência informada na DPS.	1	V	V	V	V	-
570		NFSe/infNFSe/DPS/infDPS/IBSCBS/dest/end/endNac/	CEP	-			-	-	-	-	-	-	-	-	-
571		NFSe/infNFSe/DPS/infDPS/IBSCBS/dest/end	endExt	-			-	-	-	-	-	-	-	-	-
572		NFSe/infNFSe/DPS/infDPS/IBSCBS/dest/end/endExt/	cPais	-			-	-	-	-	-	-	-	-	-
573		NFSe/infNFSe/DPS/infDPS/IBSCBS/dest/end/endExt/	cEndPost	-			-	-	-	-	-	-	-	-	-
574		NFSe/infNFSe/DPS/infDPS/IBSCBS/dest/end/endExt/	xCidade	-			-	-	-	-	-	-	-	-	-
575		NFSe/infNFSe/DPS/infDPS/IBSCBS/dest/end/endExt/	xEstProvReg	-			-	-	-	-	-	-	-	-	-
576		NFSe/infNFSe/DPS/infDPS/IBSCBS/dest/end/	xLgr	-			-	-	-	-	-	-	-	-	-
577		NFSe/infNFSe/DPS/infDPS/IBSCBS/dest/end/	nro	-			-	-	-	-	-	-	-	-	-
578		NFSe/infNFSe/DPS/infDPS/IBSCBS/dest/end/	xCpl	-			-	-	-	-	-	-	-	-	-
579		NFSe/infNFSe/DPS/infDPS/IBSCBS/dest/end/	xBairro	-			-	-	-	-	-	-	-	-	-
580		NFSe/infNFSe/DPS/infDPS/IBSCBS/dest/	fone	-			-	-	-	-	-	-	-	-	-
581		NFSe/infNFSe/DPS/infDPS/IBSCBS/dest/	email	E-mail deve ser informado conforme estrutura (conter @, ponto etc.).			Rej.	E0930	E-mail inválido.	1	V	V	V	V	-
582		NFSe/infNFSe/DPS/infDPS/IBSCBS/	imovel	Se o código de tributação nacional (cTribNac) pertencer a um dos subitens, 07.02.01, 07.02.02, 07.04.01, 07.05,01, 07.05.02, 07.06.01, 07.06.02, 07.07.01, 07.08.01, 07.17.01 e 07.19.01 da lista de serviços, então o grupo de informações de imóvel não é permitido. 			Rej.	E0931	Não é permitido o grupo de informações relativo a imóvel quando o código de tributação nacional, relativo à construção civil, for infomado na DPS.	1	V	V	V	V	-
583							Rej.	E0932	É obrigatório o grupo de informações relativo ao imóvel na DPS quando o código indicador da operação informado for relacionado à imóvel conforme a tabela IndOp do ANEXO_C-INDOP_IBSCBS-SNNFSe-ESPEC.	1	V	V	V	V	-
584							Rej.	E0928	Não é permitido o grupo de informações relativo a imóvel quando o código de tributação nacional (cTribNac) não pertencer a algum dos subitens 07.02.01, 07.02.02, 07.04.01, 07.05,01, 07.05.02, 07.06.01, 07.06.02, 07.07.01, 07.08.01, 07.17.01 e 07.19.01 da lista de serviços e, o código indicador da operação (cIndOp) não for relativo a operações com imóveis (020101, 020201 ou 020301), conforme a tabela IndOp do ANEXO_C-INDOP_IBSCBS-SNNFSe-ESPEC.	1	V	V	V	V	-
585		NFSe/infNFSe/DPS/infDPS/IBSCBS/imovel/	inscImobFisc	-			-	-	-	-	-	-	-	-	-
586		NFSe/infNFSe/DPS/infDPS/IBSCBS/imovel/	cCIB	Código do Cadastro Imobiliário Brasileito - CIB deve ser um código válido - 7 caracteres + DV			Rej.	E0933	Código CIB inválido.	1	V	V	V	V	-
587		NFSe/infNFSe/DPS/infDPS/IBSCBS/imovel/	end	-			-	-	-	-	-	-	-	-	-
588		NFSe/infNFSe/DPS/infDPS/IBSCBS/imovel/end/	CEP	-			-	-	-	-	-	-	-	-	-
589		NFSe/infNFSe/DPS/infDPS/IBSCBS/imovel/end/	endExt	Se o pais local da prestação do serviço foi informado (cPaisPrestacao foi informado), então o grupo de informações de endereço no exterior deve ser informado.			Rej.	E0934	O grupo de informações de endereço da atividade sobre bem imóvel ocorrido no exterior deve ser informado quando o país do local da prestação for informado na DPS.	1	V	V	V	V	-
590							Rej.	E0935	O grupo de informações de endereço da atividade sobre bem imóvel ocorrido no exterior não deve ser informado quando o município do local da prestação for informado na DPS.	1	V	V	V	V	-
591		NFSe/infNFSe/DPS/infDPS/IBSCBS/imovel/end/endExt/	cEndPost	-			-	-	-	-	-	-	-	-	-
592		NFSe/infNFSe/DPS/infDPS/IBSCBS/imovel/end/endExt/	xCidade	-			-	-	-	-	-	-	-	-	-
593		NFSe/infNFSe/DPS/infDPS/IBSCBS/imovel/end/endExt/	xEstProvReg	-			-	-	-	-	-	-	-	-	-
594		NFSe/infNFSe/DPS/infDPS/IBSCBS/imovel/end/	xLgr	-			-	-	-	-	-	-	-	-	-
595		NFSe/infNFSe/DPS/infDPS/IBSCBS/imovel/end/	nro	-			-	-	-	-	-	-	-	-	-
596		NFSe/infNFSe/DPS/infDPS/IBSCBS/imovel/end/	xCpl	-			-	-	-	-	-	-	-	-	-
597		NFSe/infNFSe/DPS/infDPS/IBSCBS/imovel/end/	xBairro	-			-	-	-	-	-	-	-	-	-
598		NFSe/infNFSe/DPS/infDPS/IBSCBS/	valores	-			-	-	-	-	-	-	-	-	-
599		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/	gReeRepRes	-			-	-	-	-	-	-	-	-	-
600		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/	documentos	-			-	-	-	-	-	-	-	-	-
601		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos	dFeNacional	-			-	-	-	-	-	-	-	-	-
602		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/dFeNacional/	tipoChaveDFe	-			-	-	-	-	-	-	-	-	-
603		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/dFeNacional/	xTipoChaveDFe	-			-	-	-	-	-	-	-	-	-
604		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/dFeNacional/	chaveDFe	A chave do Documento Fiscal eletrônico - DF-e deve estar no formato DF-e indicado no tipo. \n Verificar tamanho: NFSe - 50 dígitos e NFe e CTe - 44 dígitos			Rej.	E0940	Chave DF-e incorreta.	1	V	V	V	V	-
605							-	-	-	-	-	-	-	-	-
606		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos	docFiscalOutro	Outros documentos fiscais só podem ser informados se a data de competência do documento (dtCompDoc) for anterior a 31/12/2025.			Rej.	E0942	Outros documentos ficais fiscais não podem ser informados quando a data de competência for posterior a 31 de dezembro de 2025.	1	V	V	V	V	-
607		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/docFiscalOutro/	cMunDocFiscal	O código deve existir conforme tabela de município do IBGE.			Rej.	E0943	O código do município emissor do documento fiscal para fins de reembolso, repasse e ressarcimento que não está no repositório nacional está incorreto.	1	V	V	V	V	-
608		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/docFiscalOutro/	nDocFiscal	-			-	-	-	-	-	-	-	-	-
609		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/docFiscalOutro/	xDocFiscal	-			-	-	-	-	-	-	-	-	-
610		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos	docOutro	-			-	-	-	-	-	-	-	-	-
611		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/docOutro/	nDoc	-			-	-	-	-	-	-	-	-	-
612		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/docOutro/	xDoc	-			-	-	-	-	-	-	-	-	-
613		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos	fornec	-			-	-	-	-	-	-	-	-	-
614		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/fornec/	CNPJ	CNPJ informado na DPS é inválido (verificar DV).			Rej.	E0945	CNPJ do fornecedor de reembolso, repasse e ressarcimento informado na DPS é inválido.	1	V	V	V	V	-
615							Rej.	E0946	CNPJ do fornecedor de reembolso, repasse e ressarcimento informado não encontrado no cadastro CNPJ na data de competência.	1	V	V	X	X	-
616		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/fornec/	CPF	CPF informado na DPS é inválido (verificar DV).			Rej.	E0947	CPF do fornecedor de reembolso, repasse e ressarcimento informado informado na DPS é inválido.	1	V	V	V	V	-
617							Rej.	E0948	CPF do fornecedor de reembolso, repasse e ressarcimento informado não encontrado no cadastro CPF na data de competência.	1	V	V	X	X	-
618		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/fornec/	NIF	-			-	-	-	-	-	-	-	-	-
619		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/fornec/	cNaoNIF	-			-	-	-	-	-	-	-	-	-
620		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/fornec/	xNome	-			-	-	-	-	-	-	-	-	-
621		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/	dtEmiDoc	Data de emissão do documento tem que ser igual ou posterior à data de competência (dtCompDoc)			Rej.	E0950	Data de emissão do documento tem que ser igual ou posterior à data de competência (dtCompDoc)	1	V	V	V	V	-
622		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/	dtCompDoc	Data de competência do documento tem que ser igual ou anterior à data de emissão (dtEmiDoc)			Rej.	E0951	Data de competência do documento tem que ser igual ou anterior à data de emissão (dtEmiDoc)	1	V	V	V	V	-
623		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/	tpReeRepRes	-			-	-	-	-	-	-	-	-	-
624		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/	xTpReeRepRes	A descrição do tipo de reembolso, repasse e ressarcimento só deve ser informada quando o tpReeRepRes = 99			Rej.	E0952	A descrição do tipo de reembolso, repasse e ressarcimento não deve ser preenchida.	1	V	V	V	V	-
625		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/gReeRepRes/documentos/	vlrReeRepRes	O valor reembolso, repasse e ressarcimento deve ser menor ou igual ao valor do serviço prestado.			Rej.	E0953	O valor reembolso, repasse e ressarcimento deve ser menor ou igual ao valor do serviço prestado.	1	V	V	V	V	-
626		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/	trib	-			-	-	-	-	-	-	-	-	-
627		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/trib/	gIBSCBS	-			-	-	-	-	-	-	-	-	-
628		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/trib/gIBSCBS/	CST	-			-	-	-	-	-	-	-	-	-
629		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/trib/gIBSCBS/	cClassTrib	Código da classificação tributária - cClassTrib informado não é suportado para as operações de prestação de serviços (validoParaSiglaDfeInformado = false)			Rej.	E0958	cClassTrib para IBS/CBS incorreto para operação de prestação de serviços.	1	V	V	V	V	CALCULADORA
630							Rej.	E0959	cClassTrib não pertence ao grupo CST indicado.	1	V	V	V	V	-
631		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/trib/gIBSCBS/	cCredPres	-			-	-	-	-	-	-	-	-	-
632							-	-	-	-	-	-	-	-	-
633							-	-	-	-	-	-	-	-	-
634							-	-	-	-	-	-	-	-	-
635		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/trib/gIBSCBS/	gTribRegular	Grupo de tributação regular não deve ser informado quando o indicador para tributação regular (exigeGrupoTributacaoRegular) para o Código da Classificação Tributária - cClassTribIBSCBS for igual a false.			Rej.	E0964	Grupo de tributação regular não deve ser informado.	1	V	V	V	V	CALCULADORA
636							Rej.	E0965	Grupo de tributação regular deve ser informado.	1	V	V	V	V	CALCULADORA
637		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/trib/gIBSCBS/gTribRegular/	CSTReg	-			-	-	-	-	-	-	-	-	-
638		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/trib/gIBSCBS/gTribRegular/	cClassTribReg	Código da classificação tributária - cClassTribReg informado não é suportado para as operações de prestação de serviços (validoParaSiglaDfeInformado = false)			Rej.	E0969	cClassTribReg para IBS/CBS incorreto para operação de prestação de serviços.	1	V	V	V	V	CALCULADORA
639							Rej.	E0970	cClassTribReg não pertence ao grupo CST indicado em CSTReg.	1	V	V	V	V	-
640		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/trib/gIBSCBS/	gDif	O código da situação tributária (cClassTribIBSCBS ) possui indicador que não permite o uso de diferimento (permiteDiferimento=false)			Rej.	E0971	Grupo de diferimento para IBS/CBS não deve ser informado.	1	V	V	V	V	CALCULADORA
641							Rej.	E0972	Grupo de diferimento para IBS/CBS deve ser informado.	1	V	V	V	V	CALCULADORA
642		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/trib/gIBSCBS/gDif/	pDifUF	-			-	-	-	-	-	-	-	-	-
643		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/trib/gIBSCBS/gDif/	pDifMun	-			-	-	-	-	-	-	-	-	-
644		NFSe/infNFSe/DPS/infDPS/IBSCBS/valores/trib/gIBSCBS/gDif/	pDifCBS	-			-	-	-	-	-	-	-	-	-
645		NFSe/infNFSe/DPS/	Signature	A assinatura da DPS deve ser válida.			Rej.	E0714	Arquivo enviado com erro na assinatura.	1	V	X	X	X	-
646							Rej.	E0715	Certificado Digital da assinatura inválido.	1	V	X	X	X	-
647							Rej.	E0716	Certificado Digital fora do padrão estabelecido.	1	V	X	X	X	-
648							Rej.	E0717	A assinatura é obrigatória quando for enviado para o Web Service.	1	V	X	X	X	-
649							Rej.	E0718	A assinatura deve ser feita com o certificado digital do emitente da DPS. \n 	1	V	X	X	X	-
650		NFSe/	Signature	A assinatura da NFS-e deve ser válida.			Rej.	E1630	Arquivo enviado com erro na assinatura.	1	V	V	V	V	-
651							Rej.	E1632	Certificado Digital da assinatura inválido.	1	V	V	V	V	-
652							Rej.	E1634	Certificado Digital fora do padrão estabelecido.	1	V	V	V	V	-
653							Rej.	E1636	A assinatura é obrigatória quando for enviado paraa API.	1	V	V	V	V	-
654							Rej.	E1638	A assinatura deve ser feita com o certificado digital do municiípio emissor da NFS-e.	1	X	X	V	V	-
655	
